Data,PaymentID,GarantyID,ClientID,DiscountID,ProductID,AmountProducts,TotalPrice,TotalPriceDiscount,EndGaranty,OrdersID
2019-11-18,583,60908,403,78463,209923,38,6324.47,36085.4,2019-08-03,62
2019-01-10,652,65403,3831,5585,360968,84,6038.3,15277.92,2021-06-30,16734
2019-08-26,1196,23916,6532,52048,292930,90,1523.6,42846.39,2019-05-01,15829
2019-04-01,837,35118,8483,7289,379070,76,9006.13,35477.11,2020-02-19,14960
2019-03-30,577,21425,4527,99468,46803,13,7495.73,8555.89,2019-12-19,5966
2019-04-10,927,54605,5158,75782,56405,26,6614.65,48296.25,2021-10-18,9145
2019-08-26,83,65171,4502,99650,69473,6,4036.04,8534.58,2020-07-02,5181
2019-12-24,1131,69366,1699,5511,247417,55,4568.46,2182.58,2019-02-28,6271
2019-12-30,731,49199,1684,78130,262591,12,3516.68,29773.01,2019-09-24,17416
2020-01-01,1192,23920,4598,72169,316663,53,1162.69,44710.25,2019-02-19,17909
2019-12-03,211,12885,7945,86462,356813,94,2892.02,2653.98,2020-07-19,2503
2019-08-06,1088,60482,9503,17428,304712,72,7450.39,9943.09,2019-12-17,4713
2019-06-21,252,17645,7195,59548,212360,37,70.38,47466.6,2021-06-27,1051
2019-04-10,385,3410,6407,85317,140914,3,3713.33,1439.3,2021-02-25,19642
2019-08-06,632,74594,2778,40334,320422,89,2964.71,36.42,2019-07-27,11532
2019-01-29,344,21561,2577,912,347754,76,6122.58,2864.54,2020-10-27,7389
2019-11-30,690,7786,2397,41841,19792,10,1013.36,35048.33,2021-06-15,9729
2019-12-15,219,56719,3460,84245,60821,69,1155.36,6082.21,2021-04-26,2956
2019-01-14,1066,42973,7396,22526,297405,99,8033.73,12333.89,2021-09-15,5103
2019-08-04,600,63491,3651,64335,371856,83,4861.45,17238.59,2022-01-20,17767
2019-03-21,961,8766,2154,41293,117912,12,1161.58,35977.95,2021-09-30,6724
2019-11-28,350,52341,510,10689,177555,14,5550.03,48291.68,2021-12-30,4113
2019-08-01,897,4520,6284,21017,301172,21,1914.89,18919.24,2020-09-22,418
2019-01-26,127,10520,8653,49750,177069,40,7325.45,13310.98,2020-04-30,8403
2019-07-18,34,64127,6414,87068,16708,87,1544.74,47481.03,2021-12-09,6875
2019-12-17,794,10147,3500,51323,73946,7,9508.31,32662.25,2020-06-04,3031
2019-12-30,397,38243,1526,41499,294351,45,7207.89,11043.8,2021-08-21,6911
2019-10-15,147,50779,6383,24116,167372,12,450.74,41729.31,2019-12-01,1573
2019-08-24,465,53955,6704,87126,246062,11,8777.72,6515.01,2019-08-03,472
2019-08-15,307,58732,4541,78029,386332,60,1346.0,14918.05,2020-10-13,6161
2019-09-06,1121,68377,2008,64408,56609,70,285.8,19349.31,2019-11-15,870
2019-08-01,771,41814,891,73368,322976,14,7862.45,23861.15,2019-08-17,8103
2019-06-14,240,3032,1326,75069,95021,52,3881.11,27154.93,2021-02-09,13405
2019-09-13,323,24805,1776,50923,269301,99,2772.84,41427.11,2020-02-27,6394
2019-10-03,981,51823,6497,50511,283903,87,2704.63,16390.12,2020-12-25,8889
2019-12-29,341,39681,4131,29495,332581,86,4675.24,48366.06,2020-09-03,4135
2019-12-26,775,28169,4912,38467,325269,86,9123.09,37850.12,2019-10-14,12460
2019-01-27,560,46665,3272,68283,212147,100,2175.88,17291.21,2020-09-20,14859
2019-03-07,670,47718,5502,72443,310986,3,5829.93,41637.94,2020-08-24,8111
2019-03-06,545,15687,5251,8571,10072,17,7822.43,16942.5,2020-08-17,4516
2019-05-20,21,9252,2015,64476,135415,14,9489.89,14494.69,2021-06-23,16774
2019-06-05,693,57486,7843,95022,202684,84,971.43,4871.84,2020-05-07,5225
2019-07-22,138,43120,6028,33116,260168,17,3955.3,34410.39,2021-08-20,2559
2019-11-16,860,15124,7683,23854,30154,38,3403.6,48951.74,2021-06-25,11614
2019-02-26,180,47066,6145,41548,365938,17,4288.63,2284.35,2020-06-17,3190
2019-07-02,682,2485,1479,59088,344626,68,8841.61,21151.14,2020-12-12,12553
2019-07-02,43,34348,9533,22629,224356,11,5664.64,26338.95,2020-04-24,2188
2019-06-02,1152,66769,7841,23626,39452,27,8937.52,13230.08,2021-11-30,18720
2019-02-04,1199,60864,6482,56593,284744,42,35.04,572.78,2019-06-11,2354
2019-11-05,387,23391,5373,3617,357797,31,8790.82,11120.67,2019-06-01,736
2019-09-30,878,66961,7797,9531,13308,18,1666.78,18323.59,2020-03-05,9942
2019-03-14,706,45067,6180,4639,62328,10,3802.34,26653.4,2021-11-04,5862
2019-08-28,950,54533,446,3596,117426,2,690.93,43978.78,2020-01-23,11255
2019-05-06,1200,28366,9822,17057,91954,93,1924.04,34990.08,2019-10-03,13064
2019-01-12,849,43163,7261,10647,362574,12,2386.34,49619.76,2020-10-27,11399
2019-04-27,42,25958,9238,51254,352764,10,3747.74,15187.23,2020-05-12,13766
2019-09-05,1037,58927,6825,74023,147780,81,5500.22,45025.39,2020-02-18,6265
2020-01-08,1110,34277,1814,36607,387209,97,3250.08,8486.29,2019-08-27,19295
2019-02-14,315,72538,1626,81106,105423,91,8932.1,32174.39,2021-01-24,62
2019-12-07,671,51928,5856,99979,195375,76,3542.31,40027.91,2021-08-27,19010
2019-12-16,74,4339,9000,79137,160200,20,2671.68,32015.63,2019-02-26,16709
2019-07-05,956,67749,7129,42881,269632,83,3420.68,45.28,2022-01-25,17766
2019-07-31,768,46001,6579,91447,176152,18,9989.26,25086.27,2019-08-30,1849
2019-02-17,760,53566,3148,29790,312137,85,3649.68,36548.79,2021-01-10,12730
2019-05-23,398,73914,8145,61850,78002,33,4220.28,46.12,2021-08-30,19933
2019-05-06,525,68034,5160,8922,182063,58,8725.29,35088.44,2020-04-16,7661
2019-09-19,599,15252,536,66617,6194,82,4531.27,7322.36,2019-03-27,15830
2019-01-29,477,73033,8492,39011,85918,98,3926.03,37150.12,2020-11-16,3555
2019-06-09,159,65869,5888,56282,182202,18,1842.66,6311.79,2021-10-29,1927
2019-12-05,285,6903,7322,13004,291648,73,6358.55,4432.78,2019-07-23,10372
2019-10-09,1006,16908,735,13449,198641,68,1852.48,47812.89,2020-08-09,12756
2019-12-25,975,1804,8164,24760,14036,14,7372.79,28814.79,2021-01-08,823
2019-10-08,617,19163,8914,51987,7272,62,8556.55,21752.13,2021-05-31,17837
2019-07-31,76,36152,692,12111,338034,69,8427.97,40402.24,2020-10-28,4895
2019-02-20,275,19787,3700,23538,356050,76,1387.94,6402.46,2021-02-07,5366
2019-07-08,150,7131,2089,3785,364311,21,2827.55,31645.8,2021-09-04,12123
2019-12-26,1014,53252,4221,3841,298912,40,8302.2,25659.16,2019-12-05,4859
2019-10-08,1122,48172,9480,87238,59759,57,5965.36,32668.43,2021-12-05,14487
2019-10-31,857,1332,6373,21759,354183,45,2630.6,31014.54,2021-08-29,6326
2019-08-17,512,13577,9769,3784,312746,39,15.65,8862.45,2020-04-03,9268
2019-10-21,140,6701,4540,21470,28088,53,6541.85,42481.96,2022-01-01,12274
2019-01-19,346,27829,8485,25649,295006,58,2726.84,7805.32,2021-03-04,17051
2019-11-07,1112,44846,4338,28717,44093,94,4519.99,15785.7,2019-02-25,4460
2019-10-19,47,2040,5297,33384,38880,98,522.44,22022.99,2021-02-02,18960
2019-02-03,935,25936,9431,38617,168889,35,1593.56,35234.32,2020-11-28,5306
2019-02-08,710,5262,5628,42937,332763,80,3597.7,29615.06,2019-09-24,10443
2019-03-28,1025,69481,4561,27957,209084,15,5291.95,30404.81,2021-02-01,11743
2019-08-12,165,36039,3136,58432,112256,1,1912.87,28615.91,2021-07-07,17981
2019-07-13,1194,70064,6042,36255,65365,13,7773.8,24080.42,2020-03-19,19254
2019-03-28,22,31393,782,61809,42471,70,9185.0,9016.71,2021-10-08,11512
2019-05-19,361,12870,3168,26413,152055,30,7658.22,18990.93,2022-02-03,17706
2019-06-26,752,23260,3013,40999,110042,8,6121.29,43846.35,2020-08-02,14265
2019-07-19,21,21585,4901,96244,153808,63,6910.9,29379.36,2019-07-09,19220
2019-01-21,308,68522,7597,35789,59729,40,5336.79,33310.81,2021-08-12,18735
2019-03-07,151,26663,8484,6368,124474,74,878.4,25015.2,2020-10-01,3143
2019-05-05,253,14506,3160,45451,294121,28,3535.62,12290.75,2019-11-27,19510
2019-06-09,647,33543,4862,34317,190895,88,6079.25,49970.74,2021-01-25,1740
2019-01-13,1002,14115,9490,66614,371626,9,8448.3,40063.92,2021-11-19,8591
2019-08-16,762,63155,9482,63951,219385,65,9621.33,26401.6,2021-12-21,12089
2019-12-14,816,57371,815,86008,19030,97,6604.03,34074.22,2021-03-11,8717
2019-10-18,1128,32195,2664,94983,317589,72,3583.89,28305.95,2020-01-30,18264
2019-05-13,1128,51291,9824,25630,360212,48,7728.02,36844.63,2020-07-15,13412
2019-05-23,730,37903,6262,30565,34871,51,4489.31,47301.82,2019-04-14,4443
2019-06-08,407,38951,5586,89512,265183,23,9058.71,48684.7,2019-08-21,13431
2019-01-09,669,34176,5547,19227,95685,10,7904.76,47891.26,2019-05-12,16723
2019-09-21,238,52415,2587,23408,99268,39,5276.56,28491.47,2019-08-05,9529
2019-07-05,598,66601,4051,50611,153901,41,299.76,622.51,2021-06-14,7847
2020-01-04,834,33874,3551,22225,255136,31,7953.24,28362.85,2021-06-04,9320
2019-05-23,537,34621,6835,9942,385292,35,6447.13,48398.99,2021-05-20,6694
2019-09-23,54,55378,2370,8687,295619,54,458.88,30665.99,2020-04-26,135
2019-08-31,1006,61044,8802,17209,135822,40,116.58,21511.01,2020-02-16,16505
2019-04-17,2,27886,5718,91344,54610,100,5397.12,13866.67,2021-08-10,17797
2019-03-10,310,32186,8231,13804,274861,48,1140.04,21968.04,2019-06-09,4555
2019-12-07,412,36802,8031,14349,303666,6,7275.97,41807.95,2020-11-03,16909
2019-05-27,754,71270,3979,98245,180156,90,2920.7,15765.99,2021-01-12,9422
2019-04-12,1122,30816,8581,41005,320313,97,1169.76,3983.7,2021-03-29,12812
2019-08-27,1146,45386,6971,8059,304274,23,8771.76,24829.34,2022-01-04,3170
2019-03-19,386,34894,1977,50298,254141,80,8792.18,6413.63,2020-07-06,19357
2019-08-21,1065,22529,1240,94434,3726,7,2554.89,15287.11,2020-07-24,16315
2019-03-12,432,60590,1316,94760,222855,48,6652.9,32513.03,2022-01-21,14247
2019-11-26,1158,26023,9994,20707,302116,99,1470.01,11119.53,2021-05-10,7212
2019-07-17,913,8491,2279,2599,316352,32,7717.62,16608.5,2020-07-23,4088
2019-08-09,1180,67520,9101,31868,38645,98,2485.87,27676.37,2020-10-14,19486
2019-06-08,445,10336,8688,95108,150489,99,6305.96,9034.74,2021-11-12,11083
2019-05-22,441,38548,7873,64159,261159,34,6228.7,32566.51,2019-09-09,7103
2019-08-28,341,3050,122,83834,341325,21,7797.41,32208.37,2019-08-12,3128
2019-09-29,961,41414,402,75276,49786,66,3954.01,42842.52,2021-04-02,5442
2019-07-23,678,50387,7843,4700,50885,45,2990.07,19562.76,2021-10-26,18767
2019-03-07,944,40995,161,14472,116249,92,715.48,47859.74,2019-08-18,18866
2019-07-11,554,17416,7484,90166,72853,4,847.56,37629.12,2020-01-03,8271
2019-06-07,899,46953,3307,51276,274391,85,6915.87,36727.5,2021-06-16,11278
2019-09-03,1123,40507,8656,67153,284935,90,5038.75,29265.35,2021-12-26,880
2019-03-20,869,9600,8357,2296,206404,40,7065.35,10333.58,2020-12-02,7807
2019-04-15,841,42541,1332,1562,358080,73,8228.85,27795.89,2020-09-27,3031
2019-09-10,612,71035,6517,4544,384486,88,7124.33,10309.82,2020-07-01,13709
2019-06-11,1189,34073,4006,60373,363315,86,2632.21,11689.4,2019-09-10,12583
2019-11-02,27,7332,1570,77660,249560,78,3406.09,15730.8,2021-11-08,12306
2019-03-24,3,27027,9768,25186,20518,75,485.84,9357.98,2020-09-28,3787
2019-05-25,215,22631,9044,39415,79704,9,4054.96,47542.88,2019-11-21,4681
2019-12-18,694,70682,3650,93016,34046,22,7171.45,33763.77,2019-08-24,8259
2019-08-31,58,48228,1938,89667,285081,75,1903.69,48107.48,2019-12-08,17057
2019-08-31,643,35589,6925,5879,344164,66,9578.26,24046.76,2021-03-04,2931
2019-08-19,177,30438,7601,54842,268595,56,4599.7,45333.18,2020-03-02,16069
2019-05-30,1187,32179,3968,97012,88130,79,5454.81,2400.56,2021-11-23,11740
2019-03-15,68,49127,1505,70892,196578,94,6569.99,15485.38,2019-09-24,12044
2019-04-25,555,28369,5405,89366,123512,40,5072.72,17127.51,2019-09-25,16258
2019-01-15,902,66597,9634,42092,310674,36,8620.06,30307.42,2021-01-23,1266
2019-07-24,102,28858,4776,90685,250149,5,5539.72,27034.76,2019-05-02,15473
2019-03-05,987,21943,4868,4838,106578,38,9531.56,48031.51,2022-01-01,9506
2019-02-04,758,9365,1459,96668,94538,52,8071.4,28816.86,2019-08-17,14889
2019-04-06,633,9176,4992,15780,3006,4,4024.47,39638.79,2020-11-12,1252
2019-05-20,1021,10279,8203,86577,31804,67,7918.68,36021.66,2019-04-23,8590
2019-04-10,983,16922,8747,29322,44709,33,9765.38,26105.88,2021-10-19,19764
2019-08-24,946,37967,1246,2580,341107,6,1681.22,14320.03,2019-03-10,1251
2019-03-30,909,66938,2625,61681,84490,20,921.72,27313.42,2020-06-15,17341
2019-07-08,578,59317,4015,65131,267835,58,7349.56,14907.06,2021-10-26,15410
2019-05-02,17,20352,4968,713,114997,23,5772.91,45023.02,2021-03-11,19574
2019-09-29,725,10704,560,39251,150093,76,8888.47,45772.65,2019-07-05,3261
2019-08-11,88,38341,7311,57261,338720,16,1333.6,27544.53,2020-05-12,13564
2019-11-21,750,64448,1880,23335,176151,66,9296.52,16707.02,2020-07-22,3809
2019-12-17,445,62724,5482,55209,73277,81,6907.29,12564.63,2021-07-05,19883
2019-01-09,84,57464,3453,7541,359236,55,7435.36,3010.12,2021-09-18,5533
2019-07-08,265,26266,2296,52674,235452,13,6865.71,9085.95,2020-08-08,150
2019-11-28,1016,53372,6936,77689,225910,33,4423.34,25723.51,2021-08-02,18046
2019-09-18,38,25933,1885,81809,274466,19,2470.0,439.73,2019-04-23,1050
2019-04-14,407,40983,9210,34604,44376,22,4198.88,8381.29,2019-07-13,7344
2019-04-01,553,73276,49,83446,149037,43,1351.57,40862.81,2019-06-04,2636
2019-06-21,390,67009,5221,42060,281990,83,8167.41,206.49,2021-01-30,6822
2020-01-06,78,55983,7425,25347,297785,14,3101.53,48745.59,2019-07-20,1150
2019-01-31,1076,46721,6660,71147,31924,58,5391.43,42266.25,2021-02-27,8219
2019-09-23,987,21538,7035,76780,149901,75,8686.71,13007.41,2021-03-30,11213
2019-09-22,690,52329,2082,58783,122283,43,7868.17,42611.95,2019-06-18,10789
2020-01-01,341,47103,162,70311,215128,51,6999.11,22913.38,2020-08-16,12831
2019-05-11,69,10871,4432,34615,269103,50,2247.75,36735.98,2019-06-13,17998
2019-01-19,972,35411,733,25297,166468,73,5387.05,31791.13,2019-07-18,1700
2019-10-04,348,8462,8732,85845,371544,65,1795.53,43787.36,2021-03-10,11688
2019-08-19,609,30640,9272,99036,331704,46,4520.52,12344.75,2020-07-30,10737
2019-09-19,463,7355,3639,38071,368831,38,4357.57,21331.52,2019-04-27,17928
2019-06-17,392,35461,6390,7823,311065,67,5813.76,10479.75,2020-02-11,19287
2019-03-18,86,34331,7396,94317,165457,61,3902.2,47287.25,2021-06-22,12399
2019-08-27,749,34325,9783,74616,136661,12,5599.31,41147.76,2021-10-16,15844
2019-11-04,850,5335,4426,22801,199217,80,9474.76,38330.19,2022-01-10,5024
2019-06-09,482,24588,4927,36586,292330,11,6097.36,30324.93,2021-10-09,18243
2019-08-19,756,68018,7419,75761,161860,75,763.7,33134.91,2020-08-21,1727
2019-05-01,38,53259,4954,24858,147710,94,7706.62,24880.7,2019-03-01,583
2019-11-05,609,42047,6045,39821,287117,17,1649.01,30766.57,2020-12-02,5715
2019-02-14,116,22150,4819,85569,333925,87,9808.44,3763.15,2019-11-30,19627
2019-06-01,565,44353,1997,25850,288858,59,1664.05,42031.44,2020-09-17,959
2020-01-02,194,40368,54,12472,222002,71,2873.87,39877.22,2020-05-12,15126
2020-01-06,421,21467,6983,49245,196069,92,4535.53,17592.42,2021-08-23,13184
2019-02-19,276,28761,5023,24858,97358,10,4510.62,25455.9,2020-09-24,895
2019-05-29,177,53647,7871,42946,199272,55,3396.66,15128.87,2021-10-08,15353
2019-09-10,918,16826,3193,62660,104152,7,2919.14,20268.19,2019-12-15,9298
2019-07-16,569,17746,7392,9161,314319,9,64.31,27008.06,2020-07-11,12500
2019-06-07,643,23669,5632,83416,56528,64,8248.9,45361.76,2021-12-19,618
2019-08-03,735,14846,7311,49490,174262,35,467.15,20040.28,2020-07-27,19049
2019-04-21,472,26470,3409,3596,141328,21,7173.4,7915.43,2020-07-10,4376
2019-08-25,153,71090,4910,13421,101120,6,1606.78,27032.21,2020-09-13,15086
2019-12-13,2,3112,3022,47783,270219,42,2210.45,25632.17,2020-11-24,9783
2019-06-29,523,68940,8010,4921,87182,99,8902.46,13269.74,2020-11-05,12623
2019-11-04,682,25339,2770,62819,80394,47,9941.6,1227.18,2020-07-14,14681
2019-07-21,759,38301,2973,66471,274808,58,182.92,21408.25,2019-12-25,13025
2019-03-16,641,32126,569,24603,163147,82,6623.35,33187.47,2021-02-03,16950
2019-07-25,1162,15942,7266,43843,163029,65,8024.9,3028.39,2019-02-06,16788
2019-01-24,185,41847,4951,81734,362910,4,5456.84,37353.1,2019-02-15,10030
2019-02-09,571,67006,9763,67370,183542,29,3366.77,20382.47,2020-11-06,10029
2019-10-21,682,54549,6294,42122,344417,93,9420.05,36146.82,2019-08-19,11926
2019-09-07,706,17210,6253,56135,362530,36,1563.53,27130.01,2021-05-01,18869
2019-04-12,645,70108,7689,46246,221285,7,531.22,44723.28,2021-11-25,19011
2019-09-23,1075,39674,8129,37224,3117,25,792.03,32602.31,2019-10-15,16888
2019-04-11,1188,47183,8211,23680,300482,52,1925.98,39884.62,2021-05-04,9960
2019-05-30,287,28660,6218,70791,284249,93,7379.79,41261.54,2021-10-19,19339
2019-07-05,798,55127,8000,8722,204636,46,9204.27,21673.22,2020-12-10,8678
2019-10-02,117,3279,1436,44367,293322,48,2423.98,22737.01,2020-09-16,14275
2019-03-04,718,31026,7871,62106,116845,56,2189.9,1432.41,2020-03-14,3793
2019-08-18,351,45957,2329,17769,103600,7,8222.2,25719.17,2021-05-02,2162
2019-12-05,694,14461,761,97220,57127,53,6178.05,15882.38,2019-02-28,11190
2019-08-13,1185,40884,1426,74866,179709,96,1878.79,29655.27,2021-02-17,3137
2019-07-07,39,68294,2909,26941,193122,24,9124.82,18175.56,2022-02-02,727
2019-10-23,894,61032,950,99178,333741,98,6481.51,25799.81,2021-08-19,12169
2019-01-31,756,23401,1510,28683,210175,12,6955.6,6267.71,2021-09-02,17435
2019-04-30,119,28580,6682,30134,292359,3,7118.16,15171.83,2022-01-14,11934
2019-02-09,570,13628,7658,27145,232927,10,5163.17,23709.28,2020-04-11,9609
2019-12-18,585,45485,1586,39621,180700,39,520.13,35891.2,2019-03-28,5379
2019-04-11,287,18903,8584,78565,68546,87,7884.86,43678.17,2021-06-24,11142
2019-12-05,358,28804,5553,6430,51576,84,4765.1,9568.84,2021-05-25,7190
2019-09-21,457,30492,5439,57480,190937,67,5959.89,4853.54,2020-05-21,7273
2019-02-27,277,4857,8924,19168,227702,48,4492.93,31356.53,2019-10-06,509
2019-08-18,953,38153,1607,66330,270805,37,5842.87,35773.15,2019-05-25,15012
2019-08-19,455,11944,9655,13419,188850,91,199.67,36637.72,2020-02-02,17233
2019-08-03,261,19678,206,78028,119516,4,7330.85,34968.28,2020-08-11,12763
2019-08-11,888,33066,2954,75788,125721,71,2276.66,36283.19,2021-06-12,2413
2019-02-21,252,24597,3907,96233,171825,94,5885.55,4328.51,2020-01-21,3613
2019-10-06,81,72353,6929,43709,26724,64,9439.6,7133.02,2021-04-14,12159
2019-02-23,698,50850,7043,38828,131257,55,5472.07,24.97,2020-04-08,19831
2019-04-17,373,28796,2751,31881,19743,74,7319.3,4168.34,2021-02-23,6012
2019-06-14,365,31286,6607,2337,364821,89,6424.05,17715.58,2021-04-01,16465
2020-01-07,779,26743,4973,2701,123027,22,7355.76,18914.68,2019-08-19,11610
2019-02-25,1161,36087,5860,50072,228482,4,1152.65,35018.53,2020-07-07,5633
2019-05-06,207,3564,8095,29446,315095,88,233.07,15034.54,2021-09-19,16137
2019-04-28,670,1279,3846,87364,349556,3,485.15,34292.51,2020-03-14,3901
2019-07-24,1076,55467,4678,47867,80830,1,8005.96,40863.25,2019-11-29,8251
2019-09-29,231,41453,5397,3000,269748,81,7505.66,31249.41,2019-11-22,6049
2019-08-19,1015,17716,2261,67571,84572,1,6456.53,15755.34,2020-08-03,7434
2019-06-30,886,55507,6030,70703,42866,64,2237.96,12377.12,2020-08-30,18968
2019-12-16,471,28166,9467,78289,18895,61,1195.67,45811.9,2021-09-06,15692
2019-03-06,934,70847,9641,97285,276009,25,6738.29,37858.4,2019-08-22,9840
2019-11-04,799,13378,6759,68454,52812,99,8954.12,11958.75,2020-10-17,5571
2019-10-08,699,66320,9608,12019,256326,49,2503.1,3604.16,2021-10-26,3271
2019-05-29,391,15267,7167,72367,86650,93,1150.59,10762.96,2020-04-27,9686
2019-10-20,116,60542,9025,29782,195634,15,6206.38,7438.83,2020-01-13,5075
2019-10-23,96,23120,6717,48234,53114,77,2354.32,47153.62,2020-07-18,4985
2019-03-19,866,63662,5151,95996,208466,86,6268.19,14204.03,2020-04-29,10877
2019-08-29,687,70738,3158,70624,192666,70,1995.91,7399.02,2020-03-26,19810
2019-08-16,914,27252,7053,1760,37003,95,1461.91,11361.94,2021-01-22,3264
2019-08-20,994,1877,2706,71114,298671,27,2299.66,42449.18,2019-12-15,10838
2019-07-10,904,16307,989,7720,264559,79,5178.76,47796.01,2021-04-30,19983
2019-12-09,119,9972,2106,76748,303241,99,207.22,36579.8,2019-08-01,12393
2019-03-03,277,45186,2779,70933,310904,56,1195.68,34390.69,2021-03-29,182
2019-01-09,765,57934,7298,66013,106429,90,3083.12,11780.48,2019-03-16,16399
2019-01-15,307,8563,7475,81822,383330,100,5813.69,9987.35,2021-09-22,4707
2019-09-01,41,15875,2363,79513,293450,81,3623.87,21080.83,2021-11-06,4151
2019-09-08,99,47663,4678,33200,222882,31,7218.77,1568.13,2021-02-20,19827
2019-10-10,466,40382,5946,89053,234171,35,7502.85,44498.51,2020-06-21,11344
2019-01-17,983,15289,2606,1528,93617,42,798.55,44486.47,2021-09-27,5029
2019-12-17,894,48327,476,17093,78684,89,3877.49,24191.15,2022-01-31,9504
2019-11-07,604,51685,3990,26905,88349,60,7705.31,30529.45,2020-05-08,718
2019-11-26,763,8024,9439,86139,288321,42,3826.88,4227.09,2019-10-26,13370
2019-12-19,1033,47575,7539,70936,357456,6,5492.51,28373.22,2019-06-17,15076
2019-08-12,657,13467,1393,78115,385876,90,8160.99,11790.91,2020-07-23,12535
2019-03-21,1123,70327,48,89158,8271,83,4666.23,4585.36,2019-09-25,9012
2019-04-12,1098,39349,6091,33381,17870,86,5931.79,48770.76,2021-08-14,16767
2019-06-13,1013,5269,5069,39685,181052,7,6913.38,36150.73,2020-01-09,15889
2019-01-30,977,2262,518,6701,78590,8,1234.55,24160.15,2019-12-25,16108
2019-09-24,327,36550,9897,86884,25956,75,7886.4,14761.98,2020-01-01,17604
2019-04-22,1175,8853,2264,39281,381341,57,7590.89,37519.12,2020-08-08,9550
2019-08-14,660,46873,4601,11057,118861,18,1418.68,39893.96,2021-01-21,2743
2019-05-24,1157,3403,644,35403,363958,77,3527.64,48090.33,2021-11-24,18683
2019-05-24,610,27065,4640,59241,343906,18,6277.53,6448.32,2021-09-21,8548
2019-09-20,46,62978,7173,18354,40617,27,1319.5,2171.72,2019-09-01,9738
2019-10-27,356,15428,661,38107,127047,97,4761.9,3866.63,2021-03-17,4103
2019-01-12,954,62810,4924,95121,323548,46,1489.25,17593.32,2020-01-21,6857
2019-05-24,784,47688,8016,16920,374266,62,3701.31,14149.11,2020-03-27,16112
